id,created_at,updated_at,name,quantity,price,order
182,2023-11-03 07:25:19,2023-11-03 07:25:19,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,182
183,2023-11-03 07:25:19,2023-11-03 07:25:19,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,183
184,2023-11-03 07:25:19,2023-11-03 07:25:19,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,184
185,2023-11-03 07:25:19,2023-11-03 07:25:19,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,185
186,2023-11-03 07:25:19,2023-11-03 07:25:19,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,186
187,2023-11-03 07:25:19,2023-11-03 07:25:19,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,187
188,2023-11-03 07:25:19,2023-11-03 07:25:19,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,188
189,2023-11-03 07:25:18,2023-11-03 07:25:18,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,189
190,2023-11-03 07:25:18,2023-11-03 07:25:18,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,190
191,2023-11-03 07:25:18,2023-11-03 07:25:18,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,191
192,2023-11-03 07:25:18,2023-11-03 07:25:18,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,192
193,2023-11-03 07:25:18,2023-11-03 07:25:18,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,193
194,2023-11-03 07:25:18,2023-11-03 07:25:18,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,194
195,2023-11-03 07:25:18,2023-11-03 07:25:18,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,195
196,2023-11-03 07:25:18,2023-11-03 07:25:18,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,196
197,2023-11-03 07:25:18,2023-11-03 07:25:18,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,197
198,2023-11-03 07:25:18,2023-11-03 07:25:18,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,198
199,2023-11-03 07:25:17,2023-11-03 07:25:17,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,199
200,2023-11-03 07:25:17,2023-11-03 07:25:17,BARDI Dual Smart Plug,1,230000,200
201,2023-11-03 07:25:17,2023-11-03 07:25:17,Chino Pants Erigo,1,129000,201
202,2023-11-03 07:25:17,2023-11-03 07:25:17,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,202
203,2023-11-03 07:25:17,2023-11-03 07:25:17,Erigo T-Shirt Kuina Navy Unisex,1,250000,203
204,2023-11-03 07:25:17,2023-11-03 07:25:17,Erigo Chino Pants Beryl Emerald Unisex,1,149000,204
205,2023-11-03 07:25:17,2023-11-03 07:25:17,Erigo Jogger Pants Jessie Black,1,149000,205
206,2023-11-03 07:25:17,2023-11-03 07:25:17,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,206
207,2023-11-03 07:25:17,2023-11-03 07:25:17,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,207
208,2023-11-03 07:25:17,2023-11-03 07:25:17,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,208
209,2023-11-03 07:25:17,2023-11-03 07:25:17,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,209
210,2023-11-03 07:25:16,2023-11-03 07:25:16,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,210
211,2023-11-03 07:25:16,2023-11-03 07:25:16,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,211
212,2023-11-03 07:25:16,2023-11-03 07:25:16,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,212
213,2023-11-03 07:25:16,2023-11-03 07:25:16,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,213
214,2023-11-03 07:25:16,2023-11-03 07:25:16,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,214
215,2023-11-03 07:25:16,2023-11-03 07:25:16,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,215
216,2023-11-03 07:25:16,2023-11-03 07:25:16,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,216
217,2023-11-03 07:25:16,2023-11-03 07:25:16,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,217
218,2023-11-03 07:25:16,2023-11-03 07:25:16,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,218
219,2023-11-03 07:25:16,2023-11-03 07:25:16,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,219
220,2023-11-03 07:25:16,2023-11-03 07:25:16,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,220
221,2023-11-03 07:25:16,2023-11-03 07:25:16,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,221
222,2023-11-03 07:25:16,2023-11-03 07:25:16,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,222
223,2023-11-03 07:25:16,2023-11-03 07:25:16,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,223
224,2023-11-03 07:25:16,2023-11-03 07:25:16,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,224
225,2023-11-03 07:25:16,2023-11-03 07:25:16,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,225
226,2023-11-03 07:25:16,2023-11-03 07:25:16,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,226
227,2023-11-03 07:25:16,2023-11-03 07:25:16,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,227
228,2023-11-03 07:25:15,2023-11-03 07:25:15,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,228
229,2023-11-03 07:25:15,2023-11-03 07:25:15,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,229
230,2023-11-03 07:25:15,2023-11-03 07:25:15,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,230
231,2023-11-03 07:25:15,2023-11-03 07:25:15,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,231
232,2023-11-03 07:25:15,2023-11-03 07:25:15,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,232
233,2023-11-03 07:25:15,2023-11-03 07:25:15,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,233
234,2023-11-03 07:25:15,2023-11-03 07:25:15,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,234
235,2023-11-03 07:25:15,2023-11-03 07:25:15,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,235
236,2023-11-03 07:25:15,2023-11-03 07:25:15,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,236
237,2023-11-03 07:25:15,2023-11-03 07:25:15,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,237
238,2023-11-03 07:25:15,2023-11-03 07:25:15,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,238
239,2023-11-03 07:25:15,2023-11-03 07:25:15,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,239
240,2023-11-03 07:25:15,2023-11-03 07:25:15,BARDI Dual Smart Plug,1,230000,240
241,2023-11-03 07:25:15,2023-11-03 07:25:15,Chino Pants Erigo,1,129000,241
242,2023-11-03 07:25:15,2023-11-03 07:25:15,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,242
243,2023-11-03 07:25:15,2023-11-03 07:25:15,Erigo T-Shirt Kuina Navy Unisex,1,250000,243
244,2023-11-03 07:25:14,2023-11-03 07:25:14,Erigo Chino Pants Beryl Emerald Unisex,1,149000,244
245,2023-11-03 07:25:14,2023-11-03 07:25:14,Erigo Jogger Pants Jessie Black,1,149000,245
246,2023-11-03 07:25:14,2023-11-03 07:25:14,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,246
247,2023-11-03 07:25:14,2023-11-03 07:25:14,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,247
248,2023-11-03 07:25:14,2023-11-03 07:25:14,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,248
249,2023-11-03 07:25:14,2023-11-03 07:25:14,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,249
250,2023-11-03 07:25:14,2023-11-03 07:25:14,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,250
251,2023-11-03 07:25:14,2023-11-03 07:25:14,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,251
252,2023-11-03 07:25:14,2023-11-03 07:25:14,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,252
253,2023-11-03 07:25:14,2023-11-03 07:25:14,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,253
254,2023-11-03 07:25:14,2023-11-03 07:25:14,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,254
255,2023-11-03 07:25:14,2023-11-03 07:25:14,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,255
256,2023-11-03 07:25:14,2023-11-03 07:25:14,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,256
257,2023-11-03 07:25:14,2023-11-03 07:25:14,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,257
258,2023-11-03 07:25:13,2023-11-03 07:25:13,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,258
259,2023-11-03 07:25:13,2023-11-03 07:25:13,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,259
260,2023-11-03 07:25:13,2023-11-03 07:25:13,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,260
261,2023-11-03 07:25:13,2023-11-03 07:25:13,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,261
262,2023-11-03 07:25:13,2023-11-03 07:25:13,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,262
263,2023-11-03 07:25:13,2023-11-03 07:25:13,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,263
264,2023-11-03 07:25:13,2023-11-03 07:25:13,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,264
265,2023-11-03 07:25:12,2023-11-03 07:25:12,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,265
266,2023-11-03 07:25:12,2023-11-03 07:25:12,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,266
267,2023-11-03 07:25:12,2023-11-03 07:25:12,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,267
268,2023-11-03 07:25:12,2023-11-03 07:25:12,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,268
269,2023-11-03 07:25:12,2023-11-03 07:25:12,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,269
270,2023-11-03 07:25:12,2023-11-03 07:25:12,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,270
271,2023-11-03 07:25:12,2023-11-03 07:25:12,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,271
272,2023-11-03 07:25:12,2023-11-03 07:25:12,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,272
273,2023-11-03 07:25:12,2023-11-03 07:25:12,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,273
274,2023-11-03 07:25:12,2023-11-03 07:25:12,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,274
275,2023-11-03 07:25:11,2023-11-03 07:25:11,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,275
276,2023-11-03 07:25:11,2023-11-03 07:25:11,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,276
277,2023-11-03 07:25:11,2023-11-03 07:25:11,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,277
278,2023-11-03 07:25:11,2023-11-03 07:25:11,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,278
279,2023-11-03 07:25:11,2023-11-03 07:25:11,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,279
280,2023-11-03 07:25:11,2023-11-03 07:25:11,BARDI Dual Smart Plug,1,230000,280
281,2023-11-03 07:25:11,2023-11-03 07:25:11,Chino Pants Erigo,1,129000,281
282,2023-11-03 07:25:11,2023-11-03 07:25:11,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,282
283,2023-11-03 07:25:11,2023-11-03 07:25:11,Erigo T-Shirt Kuina Navy Unisex,1,250000,283
284,2023-11-03 07:25:11,2023-11-03 07:25:11,Erigo Chino Pants Beryl Emerald Unisex,1,149000,284
285,2023-11-03 07:25:11,2023-11-03 07:25:11,Erigo Jogger Pants Jessie Black,1,149000,285
286,2023-11-03 07:25:11,2023-11-03 07:25:11,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,286
287,2023-11-03 07:25:11,2023-11-03 07:25:11,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,287
288,2023-11-03 07:25:11,2023-11-03 07:25:11,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,288
289,2023-11-03 07:25:11,2023-11-03 07:25:11,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,289
290,2023-11-03 07:25:10,2023-11-03 07:25:10,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,290
291,2023-11-03 07:25:10,2023-11-03 07:25:10,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,291
292,2023-11-03 07:25:10,2023-11-03 07:25:10,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,292
293,2023-11-03 07:25:10,2023-11-03 07:25:10,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,293
294,2023-11-03 07:25:10,2023-11-03 07:25:10,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,294
295,2023-11-03 07:25:10,2023-11-03 07:25:10,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,295
296,2023-11-03 07:25:10,2023-11-03 07:25:10,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,296
297,2023-11-03 07:25:09,2023-11-03 07:25:09,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,297
298,2023-11-03 07:25:09,2023-11-03 07:25:09,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,298
299,2023-11-03 07:25:09,2023-11-03 07:25:09,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,299
300,2023-11-03 07:25:09,2023-11-03 07:25:09,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,300
301,2023-11-03 07:25:09,2023-11-03 07:25:09,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,301
302,2023-11-03 07:25:09,2023-11-03 07:25:09,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,302
303,2023-11-03 07:25:09,2023-11-03 07:25:09,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,303
304,2023-11-03 07:25:09,2023-11-03 07:25:09,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,304
305,2023-11-03 07:25:09,2023-11-03 07:25:09,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,305
306,2023-11-03 07:25:09,2023-11-03 07:25:09,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,306
307,2023-11-03 07:25:09,2023-11-03 07:25:09,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,307
308,2023-11-03 07:25:09,2023-11-03 07:25:09,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,308
309,2023-11-03 07:25:09,2023-11-03 07:25:09,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,309
310,2023-11-03 07:25:09,2023-11-03 07:25:09,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,310
311,2023-11-03 07:25:09,2023-11-03 07:25:09,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,311
312,2023-11-03 07:25:09,2023-11-03 07:25:09,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,312
313,2023-11-03 07:25:09,2023-11-03 07:25:09,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,313
314,2023-11-03 07:25:09,2023-11-03 07:25:09,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,314
315,2023-11-03 07:25:09,2023-11-03 07:25:09,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,315
316,2023-11-03 07:25:08,2023-11-03 07:25:08,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,316
317,2023-11-03 07:25:08,2023-11-03 07:25:08,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,317
318,2023-11-03 07:25:08,2023-11-03 07:25:08,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,318
319,2023-11-03 07:25:08,2023-11-03 07:25:08,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,319
320,2023-11-03 07:25:08,2023-11-03 07:25:08,BARDI Dual Smart Plug,1,230000,320
321,2023-11-03 07:25:08,2023-11-03 07:25:08,Chino Pants Erigo,1,129000,321
322,2023-11-03 07:25:08,2023-11-03 07:25:08,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,322
323,2023-11-03 07:25:08,2023-11-03 07:25:08,Erigo T-Shirt Kuina Navy Unisex,1,250000,323
324,2023-11-03 07:25:08,2023-11-03 07:25:08,Erigo Chino Pants Beryl Emerald Unisex,1,149000,324
325,2023-11-03 07:25:08,2023-11-03 07:25:08,Erigo Jogger Pants Jessie Black,1,149000,325
326,2023-11-03 07:25:08,2023-11-03 07:25:08,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,326
327,2023-11-03 07:25:08,2023-11-03 07:25:08,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,327
328,2023-11-03 07:25:08,2023-11-03 07:25:08,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,328
329,2023-11-03 07:25:08,2023-11-03 07:25:08,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,329
330,2023-11-03 07:25:08,2023-11-03 07:25:08,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,330
331,2023-11-03 07:25:07,2023-11-03 07:25:07,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,331
332,2023-11-03 07:25:07,2023-11-03 07:25:07,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,332
333,2023-11-03 07:25:07,2023-11-03 07:25:07,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,333
334,2023-11-03 07:25:07,2023-11-03 07:25:07,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,334
335,2023-11-03 07:25:07,2023-11-03 07:25:07,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,335
336,2023-11-03 07:25:07,2023-11-03 07:25:07,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,336
337,2023-11-03 07:25:07,2023-11-03 07:25:07,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,337
338,2023-11-03 07:25:07,2023-11-03 07:25:07,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,338
339,2023-11-03 07:25:07,2023-11-03 07:25:07,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,339
340,2023-11-03 07:25:07,2023-11-03 07:25:07,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,340
341,2023-11-03 07:25:07,2023-11-03 07:25:07,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,341
342,2023-11-03 07:25:07,2023-11-03 07:25:07,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,342
343,2023-11-03 07:25:07,2023-11-03 07:25:07,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,343
344,2023-11-03 07:25:07,2023-11-03 07:25:07,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,344
345,2023-11-03 07:25:07,2023-11-03 07:25:07,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,345
346,2023-11-03 07:25:06,2023-11-03 07:25:06,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,346
347,2023-11-03 07:25:06,2023-11-03 07:25:06,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,347
348,2023-11-03 07:25:06,2023-11-03 07:25:06,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,348
349,2023-11-03 07:25:06,2023-11-03 07:25:06,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,349
350,2023-11-03 07:25:06,2023-11-03 07:25:06,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,350
351,2023-11-03 07:25:06,2023-11-03 07:25:06,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,351
352,2023-11-03 07:25:06,2023-11-03 07:25:06,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,352
353,2023-11-03 07:25:06,2023-11-03 07:25:06,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,353
354,2023-11-03 07:25:06,2023-11-03 07:25:06,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,354
355,2023-11-03 07:25:06,2023-11-03 07:25:06,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,355
356,2023-11-03 07:25:06,2023-11-03 07:25:06,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,356
357,2023-11-03 07:25:06,2023-11-03 07:25:06,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,357
358,2023-11-03 07:25:06,2023-11-03 07:25:06,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,358
359,2023-11-03 07:25:06,2023-11-03 07:25:06,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,359
360,2023-11-03 07:25:06,2023-11-03 07:25:06,BARDI Dual Smart Plug,1,230000,360
361,2023-11-03 07:25:06,2023-11-03 07:25:06,Chino Pants Erigo,1,129000,361
