id,created_at,updated_at,name,quantity,price,order
187,2023-11-03 07:25:19,2023-11-15 11:14:14,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,187
186,2023-11-03 07:25:19,2023-11-15 11:14:14,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,186
185,2023-11-03 07:25:19,2023-11-15 11:14:13,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,185
184,2023-11-03 07:25:19,2023-11-15 11:14:13,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,184
183,2023-11-03 07:25:19,2023-11-15 11:14:13,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,183
182,2023-11-03 07:25:19,2023-11-15 11:14:13,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,182
181,2023-11-03 07:25:19,2023-11-15 11:14:13,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,181
180,2023-11-03 07:25:19,2023-11-15 11:14:13,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,180
179,2023-11-03 07:25:19,2023-11-15 11:14:13,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,179
178,2023-11-03 07:25:19,2023-11-15 11:14:13,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,178
198,2023-11-03 07:25:18,2023-11-15 11:14:15,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,198
197,2023-11-03 07:25:18,2023-11-15 11:14:15,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,197
196,2023-11-03 07:25:18,2023-11-15 11:14:15,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,196
195,2023-11-03 07:25:18,2023-11-15 11:14:15,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,195
194,2023-11-03 07:25:18,2023-11-15 11:14:15,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,194
193,2023-11-03 07:25:18,2023-11-15 11:14:14,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,193
192,2023-11-03 07:25:18,2023-11-15 11:14:14,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,192
191,2023-11-03 07:25:18,2023-11-15 11:14:14,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,191
190,2023-11-03 07:25:18,2023-11-15 11:14:14,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,190
189,2023-11-03 07:25:18,2023-11-15 11:14:14,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,189
209,2023-11-03 07:25:17,2023-11-15 11:14:16,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,209
208,2023-11-03 07:25:17,2023-11-15 11:14:16,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,208
207,2023-11-03 07:25:17,2023-11-15 11:14:15,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,207
206,2023-11-03 07:25:17,2023-11-15 11:14:15,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,206
205,2023-11-03 07:25:17,2023-11-15 11:14:15,Erigo Jogger Pants Jessie Black,1,149000,205
204,2023-11-03 07:25:17,2023-11-15 11:14:15,Erigo Chino Pants Beryl Emerald Unisex,1,149000,204
203,2023-11-03 07:25:17,2023-11-15 11:14:15,Erigo T-Shirt Kuina Navy Unisex,1,250000,203
202,2023-11-03 07:25:17,2023-11-15 11:14:15,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,202
201,2023-11-03 07:25:17,2023-11-15 11:14:15,Chino Pants Erigo,1,129000,201
200,2023-11-03 07:25:17,2023-11-15 11:14:15,BARDI Dual Smart Plug,1,230000,200
199,2023-11-03 07:25:17,2023-11-15 11:14:15,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,199
227,2023-11-03 07:25:16,2023-11-15 11:14:18,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,227
226,2023-11-03 07:25:16,2023-11-15 11:14:18,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,226
225,2023-11-03 07:25:16,2023-11-15 11:14:18,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,225
224,2023-11-03 07:25:16,2023-11-15 11:14:18,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,224
223,2023-11-03 07:25:16,2023-11-15 11:14:18,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,223
222,2023-11-03 07:25:16,2023-11-15 11:14:18,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,222
221,2023-11-03 07:25:16,2023-11-15 11:14:18,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,221
220,2023-11-03 07:25:16,2023-11-15 11:14:18,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,220
219,2023-11-03 07:25:16,2023-11-15 11:14:18,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,219
218,2023-11-03 07:25:16,2023-11-15 11:14:17,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,218
217,2023-11-03 07:25:16,2023-11-15 11:14:17,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,217
216,2023-11-03 07:25:16,2023-11-15 11:14:17,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,216
215,2023-11-03 07:25:16,2023-11-15 11:14:17,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,215
214,2023-11-03 07:25:16,2023-11-15 11:14:17,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,214
213,2023-11-03 07:25:16,2023-11-15 11:14:16,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,213
212,2023-11-03 07:25:16,2023-11-15 11:14:16,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,212
211,2023-11-03 07:25:16,2023-11-15 11:14:16,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,211
210,2023-11-03 07:25:16,2023-11-15 11:14:16,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,210
243,2023-11-03 07:25:15,2023-11-15 11:14:19,Erigo T-Shirt Kuina Navy Unisex,1,250000,243
242,2023-11-03 07:25:15,2023-11-15 11:14:19,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,242
241,2023-11-03 07:25:15,2023-11-15 11:14:19,Chino Pants Erigo,1,129000,241
240,2023-11-03 07:25:15,2023-11-15 11:14:19,BARDI Dual Smart Plug,1,230000,240
239,2023-11-03 07:25:15,2023-11-15 11:14:19,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,239
238,2023-11-03 07:25:15,2023-11-15 11:14:19,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,238
237,2023-11-03 07:25:15,2023-11-15 11:14:19,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,237
236,2023-11-03 07:25:15,2023-11-15 11:14:19,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,236
235,2023-11-03 07:25:15,2023-11-15 11:14:19,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,235
234,2023-11-03 07:25:15,2023-11-15 11:14:19,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,234
233,2023-11-03 07:25:15,2023-11-15 11:14:19,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,233
232,2023-11-03 07:25:15,2023-11-15 11:14:19,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,232
231,2023-11-03 07:25:15,2023-11-15 11:14:19,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,231
230,2023-11-03 07:25:15,2023-11-15 11:14:19,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,230
229,2023-11-03 07:25:15,2023-11-15 11:14:18,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,229
228,2023-11-03 07:25:15,2023-11-15 11:14:18,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,228
257,2023-11-03 07:25:14,2023-11-15 11:14:21,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,257
256,2023-11-03 07:25:14,2023-11-15 11:14:21,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,256
255,2023-11-03 07:25:14,2023-11-15 11:14:21,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,255
254,2023-11-03 07:25:14,2023-11-15 11:14:21,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,254
253,2023-11-03 07:25:14,2023-11-15 11:14:21,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,253
252,2023-11-03 07:25:14,2023-11-15 11:14:20,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,252
251,2023-11-03 07:25:14,2023-11-15 11:14:20,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,251
250,2023-11-03 07:25:14,2023-11-15 11:14:20,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,250
249,2023-11-03 07:25:14,2023-11-15 11:14:20,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,249
248,2023-11-03 07:25:14,2023-11-15 11:14:20,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,248
247,2023-11-03 07:25:14,2023-11-15 11:14:20,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,247
246,2023-11-03 07:25:14,2023-11-15 11:14:20,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,246
245,2023-11-03 07:25:14,2023-11-15 11:14:20,Erigo Jogger Pants Jessie Black,1,149000,245
244,2023-11-03 07:25:14,2023-11-15 11:14:19,Erigo Chino Pants Beryl Emerald Unisex,1,149000,244
264,2023-11-03 07:25:13,2023-11-15 11:14:22,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,264
263,2023-11-03 07:25:13,2023-11-15 11:14:22,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,263
262,2023-11-03 07:25:13,2023-11-15 11:14:22,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,262
261,2023-11-03 07:25:13,2023-11-15 11:14:22,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,261
260,2023-11-03 07:25:13,2023-11-15 11:14:22,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,260
259,2023-11-03 07:25:13,2023-11-15 11:14:22,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,259
258,2023-11-03 07:25:13,2023-11-15 11:14:21,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,258
274,2023-11-03 07:25:12,2023-11-15 11:14:23,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,274
273,2023-11-03 07:25:12,2023-11-15 11:14:23,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,273
272,2023-11-03 07:25:12,2023-11-15 11:14:23,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,272
271,2023-11-03 07:25:12,2023-11-15 11:14:23,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,271
270,2023-11-03 07:25:12,2023-11-15 11:14:23,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,270
269,2023-11-03 07:25:12,2023-11-15 11:14:23,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,269
268,2023-11-03 07:25:12,2023-11-15 11:14:23,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,268
267,2023-11-03 07:25:12,2023-11-15 11:14:23,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,267
266,2023-11-03 07:25:12,2023-11-15 11:14:23,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,266
265,2023-11-03 07:25:12,2023-11-15 11:14:23,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,265
289,2023-11-03 07:25:11,2023-11-15 11:14:25,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,289
288,2023-11-03 07:25:11,2023-11-15 11:14:25,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,288
287,2023-11-03 07:25:11,2023-11-15 11:14:25,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,287
286,2023-11-03 07:25:11,2023-11-15 11:14:25,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,286
285,2023-11-03 07:25:11,2023-11-15 11:14:24,Erigo Jogger Pants Jessie Black,1,149000,285
284,2023-11-03 07:25:11,2023-11-15 11:14:24,Erigo Chino Pants Beryl Emerald Unisex,1,149000,284
283,2023-11-03 07:25:11,2023-11-15 11:14:24,Erigo T-Shirt Kuina Navy Unisex,1,250000,283
282,2023-11-03 07:25:11,2023-11-15 11:14:24,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,282
281,2023-11-03 07:25:11,2023-11-15 11:14:24,Chino Pants Erigo,1,129000,281
280,2023-11-03 07:25:11,2023-11-15 11:14:24,BARDI Dual Smart Plug,1,230000,280
279,2023-11-03 07:25:11,2023-11-15 11:14:24,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,279
278,2023-11-03 07:25:11,2023-11-15 11:14:24,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,278
277,2023-11-03 07:25:11,2023-11-15 11:14:24,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,277
276,2023-11-03 07:25:11,2023-11-15 11:14:24,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,276
275,2023-11-03 07:25:11,2023-11-15 11:14:24,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,275
296,2023-11-03 07:25:10,2023-11-15 11:14:26,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,296
295,2023-11-03 07:25:10,2023-11-15 11:14:26,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,295
294,2023-11-03 07:25:10,2023-11-15 11:14:26,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,294
293,2023-11-03 07:25:10,2023-11-15 11:14:26,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,293
292,2023-11-03 07:25:10,2023-11-15 11:14:25,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,292
291,2023-11-03 07:25:10,2023-11-15 11:14:25,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,291
290,2023-11-03 07:25:10,2023-11-15 11:14:25,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,290
315,2023-11-03 07:25:09,2023-11-15 11:14:27,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,315
314,2023-11-03 07:25:09,2023-11-15 11:14:27,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,314
313,2023-11-03 07:25:09,2023-11-15 11:14:27,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,313
312,2023-11-03 07:25:09,2023-11-15 11:14:27,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,312
311,2023-11-03 07:25:09,2023-11-15 11:14:27,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,311
310,2023-11-03 07:25:09,2023-11-15 11:14:27,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,310
309,2023-11-03 07:25:09,2023-11-15 11:14:27,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,309
308,2023-11-03 07:25:09,2023-11-15 11:14:27,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,308
307,2023-11-03 07:25:09,2023-11-15 11:14:27,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,307
306,2023-11-03 07:25:09,2023-11-15 11:14:26,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,306
305,2023-11-03 07:25:09,2023-11-15 11:14:26,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,305
304,2023-11-03 07:25:09,2023-11-15 11:14:26,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,304
303,2023-11-03 07:25:09,2023-11-15 11:14:26,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,303
302,2023-11-03 07:25:09,2023-11-15 11:14:26,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,302
301,2023-11-03 07:25:09,2023-11-15 11:14:26,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,301
300,2023-11-03 07:25:09,2023-11-15 11:14:26,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,300
299,2023-11-03 07:25:09,2023-11-15 11:14:26,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,299
298,2023-11-03 07:25:09,2023-11-15 11:14:26,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,298
297,2023-11-03 07:25:09,2023-11-15 11:14:26,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,297
330,2023-11-03 07:25:08,2023-11-15 11:14:29,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,330
329,2023-11-03 07:25:08,2023-11-15 11:14:29,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,329
328,2023-11-03 07:25:08,2023-11-15 11:14:29,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,328
327,2023-11-03 07:25:08,2023-11-15 11:14:29,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,327
326,2023-11-03 07:25:08,2023-11-15 11:14:29,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,326
325,2023-11-03 07:25:08,2023-11-15 11:14:29,Erigo Jogger Pants Jessie Black,1,149000,325
324,2023-11-03 07:25:08,2023-11-15 11:14:29,Erigo Chino Pants Beryl Emerald Unisex,1,149000,324
323,2023-11-03 07:25:08,2023-11-15 11:14:29,Erigo T-Shirt Kuina Navy Unisex,1,250000,323
322,2023-11-03 07:25:08,2023-11-15 11:14:29,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,322
321,2023-11-03 07:25:08,2023-11-15 11:14:29,Chino Pants Erigo,1,129000,321
320,2023-11-03 07:25:08,2023-11-15 11:14:29,BARDI Dual Smart Plug,1,230000,320
319,2023-11-03 07:25:08,2023-11-15 11:14:28,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,319
318,2023-11-03 07:25:08,2023-11-15 11:14:28,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,318
317,2023-11-03 07:25:08,2023-11-15 11:14:28,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,317
316,2023-11-03 07:25:08,2023-11-15 11:14:28,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,316
345,2023-11-03 07:25:07,2023-11-15 11:14:31,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,345
344,2023-11-03 07:25:07,2023-11-15 11:14:31,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,344
343,2023-11-03 07:25:07,2023-11-15 11:14:31,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,343
342,2023-11-03 07:25:07,2023-11-15 11:14:31,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,342
341,2023-11-03 07:25:07,2023-11-15 11:14:31,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,341
340,2023-11-03 07:25:07,2023-11-15 11:14:31,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,340
339,2023-11-03 07:25:07,2023-11-15 11:14:30,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,339
338,2023-11-03 07:25:07,2023-11-15 11:14:30,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,338
337,2023-11-03 07:25:07,2023-11-15 11:14:30,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,337
336,2023-11-03 07:25:07,2023-11-15 11:14:30,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,336
335,2023-11-03 07:25:07,2023-11-15 11:14:30,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,335
334,2023-11-03 07:25:07,2023-11-15 11:14:30,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,334
333,2023-11-03 07:25:07,2023-11-15 11:14:30,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,333
332,2023-11-03 07:25:07,2023-11-15 11:14:29,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,332
331,2023-11-03 07:25:07,2023-11-15 11:14:29,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,331
368,2023-11-03 07:25:06,2023-11-15 11:14:33,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,368
367,2023-11-03 07:25:06,2023-11-15 11:14:33,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,367
366,2023-11-03 07:25:06,2023-11-15 11:14:33,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,366
365,2023-11-03 07:25:06,2023-11-15 11:14:33,Erigo Jogger Pants Jessie Black,1,149000,365
364,2023-11-03 07:25:06,2023-11-15 11:14:33,Erigo Chino Pants Beryl Emerald Unisex,1,149000,364
363,2023-11-03 07:25:06,2023-11-15 11:14:33,Erigo T-Shirt Kuina Navy Unisex,1,250000,363
362,2023-11-03 07:25:06,2023-11-15 11:14:33,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,362
361,2023-11-03 07:25:06,2023-11-15 11:14:32,Chino Pants Erigo,1,129000,361
360,2023-11-03 07:25:06,2023-11-15 11:14:32,BARDI Dual Smart Plug,1,230000,360
359,2023-11-03 07:25:06,2023-11-15 11:14:32,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,359
358,2023-11-03 07:25:06,2023-11-15 11:14:32,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,358
357,2023-11-03 07:25:06,2023-11-15 11:14:32,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,357
356,2023-11-03 07:25:06,2023-11-15 11:14:32,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,356
355,2023-11-03 07:25:06,2023-11-15 11:14:32,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,355
